variable,col1
aggression,0.519825680496
interceptions,0.451200110488
penalties,0.446607238768
balance,0.351929381604
volleys,0.32699219819
curve,0.322294046036
marking,0.299247273598
strength,0.277040349315
free_kick_accuracy,0.273062337165
reactions,0.262698616256
ball_control,0.244823576616
sliding_tackle,0.24198148123
sprint_speed,0.239335560132
positioning,0.226082430751
crossing,0.21535943945
acceleration,0.211881290538
standing_tackle,0.205458842615
vision,0.205045271785
heading_accuracy,0.196643559755
stamina,0.173419964553
jumping,0.166746725782
long_passing,0.149900164545
agility,0.137509105211
dribbling,0.124960030153
finishing,0.117820932761
shot_power,0.114821876612
gk_handling,0.114043416687
long_shots,0.112723546252
short_passing,0.0738972220661
gk_diving,0.052828820722
gk_reflexes,0.049937586726
gk_positioning,0.0496270886338
gk_kicking,0.0442548345075
