variable,col1
free_kick_accuracy,0.505508172377
aggression,0.494599769929
curve,0.32007784095
positioning,0.211594246418
crossing,0.209185635468
long_shots,0.202329683693
strength,0.177071820311
acceleration,0.164682793671
balance,0.161063973435
ball_control,0.148293427678
shot_power,0.13208982182
stamina,0.128307220106
agility,0.117810344958
long_passing,0.11636678348
dribbling,0.11152584679
volleys,0.0955599196087
penalties,0.0825609714356
sprint_speed,0.0793312486483
heading_accuracy,0.0781004945873
jumping,0.0630774370709
short_passing,0.0594553844794
sliding_tackle,0.0505834362292
reactions,0.0490030762724
vision,0.0487043717116
marking,0.04047260773
finishing,0.0323838095384
standing_tackle,0.0323115568826
interceptions,0.0314813208073
gk_handling,0.0223168025937
gk_diving,0.0124398575531
gk_positioning,0.0120151732744
gk_kicking,0.00489743395178
gk_reflexes,0.00479771654289
