variable,col1
volleys,0.87165507836
interceptions,0.688930963619
balance,0.646604116818
marking,0.609920848038
finishing,0.607462428201
jumping,0.559863060271
long_shots,0.554907704138
aggression,0.5170143112
curve,0.493991706576
vision,0.475476300032
free_kick_accuracy,0.446786995833
positioning,0.443479963489
acceleration,0.421327143433
heading_accuracy,0.414494723344
strength,0.413606771467
penalties,0.393410186034
stamina,0.384568535881
standing_tackle,0.377936284456
gk_kicking,0.354209697648
crossing,0.336215316451
agility,0.304345940231
sliding_tackle,0.29376861961
sprint_speed,0.285040302442
gk_positioning,0.269681422293
short_passing,0.266149612054
long_passing,0.245635598283
gk_reflexes,0.238176411906
dribbling,0.226945603503
ball_control,0.213088118188
gk_diving,0.195926185263
shot_power,0.184622260212
gk_handling,0.148898510322
reactions,0.115859280405
