variable,col1
volleys,0.574148145928
penalties,0.466865607405
crossing,0.407395420586
free_kick_accuracy,0.402453211132
long_shots,0.331133566884
curve,0.324501671001
acceleration,0.297127866528
jumping,0.285417591306
positioning,0.278502958566
interceptions,0.222123575301
sprint_speed,0.219960897013
heading_accuracy,0.211115498583
finishing,0.192289909985
dribbling,0.190982621021
long_passing,0.173258047651
strength,0.172510688263
stamina,0.146012802287
standing_tackle,0.144797431863
agility,0.131852089462
vision,0.118539530706
shot_power,0.115458194997
marking,0.111152001217
short_passing,0.108566137707
balance,0.0956590316039
reactions,0.0667925593566
ball_control,0.0559182566462
sliding_tackle,0.0299108513397
gk_handling,0.0258631346378
gk_reflexes,0.0248672562566
gk_positioning,0.0226060848406
gk_kicking,0.0212565439382
aggression,0.0199612480578
gk_diving,0.010999567929
