variable,col1
volleys,0.677609214156
finishing,0.566292785733
aggression,0.549699378668
heading_accuracy,0.54893952855
gk_handling,0.518360453788
penalties,0.49911311807
acceleration,0.492219867769
balance,0.433933814574
long_passing,0.42456826887
strength,0.395904234738
dribbling,0.381202848855
marking,0.364920507887
vision,0.35690443901
agility,0.34264463074
long_shots,0.331512030277
sliding_tackle,0.325947281538
crossing,0.32337405579
sprint_speed,0.307760705883
positioning,0.297594271769
curve,0.288763817748
stamina,0.281179453287
jumping,0.277664426113
free_kick_accuracy,0.27270401058
interceptions,0.262739617582
standing_tackle,0.248152055284
shot_power,0.227272526835
ball_control,0.210338698971
gk_kicking,0.188693645087
short_passing,0.186881525845
gk_reflexes,0.13129475268
gk_diving,0.102139519635
reactions,0.100372694751
gk_positioning,0.0833018189372
