variable,col1
shot_power,0.595885303333
crossing,0.509439205145
positioning,0.504460560578
long_shots,0.492435311489
acceleration,0.476779781767
agility,0.469621822038
interceptions,0.427252275175
balance,0.373939364609
curve,0.364424252278
dribbling,0.350221623628
penalties,0.336060890846
short_passing,0.327179130263
jumping,0.319889389157
sprint_speed,0.306769853658
strength,0.302604546624
finishing,0.278767221776
reactions,0.270952475113
aggression,0.264183635431
volleys,0.250887923057
vision,0.238123831294
sliding_tackle,0.223931315963
heading_accuracy,0.185792737286
free_kick_accuracy,0.158497334526
long_passing,0.156294035083
stamina,0.133876742814
ball_control,0.116366418663
gk_positioning,0.110402451265
gk_diving,0.1024376595
standing_tackle,0.0916379010684
gk_reflexes,0.084201367279
marking,0.0805318271063
gk_handling,0.0639914998121
gk_kicking,0.0321603123743
