variable,col1
aggression,0.467697648124
balance,0.415597916673
marking,0.387359206845
sliding_tackle,0.386082933663
reactions,0.384124744629
standing_tackle,0.376624897903
long_shots,0.364463296219
volleys,0.335967447105
positioning,0.307371704061
interceptions,0.297383018369
strength,0.292540875763
acceleration,0.283648282845
agility,0.269143001637
shot_power,0.252904803186
free_kick_accuracy,0.243604904119
sprint_speed,0.242794392554
crossing,0.22684185227
stamina,0.17771997778
finishing,0.177603135488
penalties,0.166819866026
curve,0.163557170888
dribbling,0.0991238001485
jumping,0.0946553377708
gk_positioning,0.0921051663358
gk_handling,0.0874571579459
vision,0.0776858180251
heading_accuracy,0.0741641892522
ball_control,0.0663616068991
long_passing,0.0518834331388
gk_diving,0.0514445354872
short_passing,0.0364299965667
gk_kicking,0.0254304772174
gk_reflexes,0.023407405064
