variable,col1
aggression,0.499371413405
jumping,0.392500211251
sliding_tackle,0.383493311898
crossing,0.332507247845
free_kick_accuracy,0.330834014771
vision,0.313172889236
interceptions,0.277352739514
heading_accuracy,0.275235990135
strength,0.268591003003
dribbling,0.254263892823
standing_tackle,0.253880169854
balance,0.2367868267
shot_power,0.233754181679
marking,0.220390947521
long_passing,0.175846465197
sprint_speed,0.148961948665
agility,0.141422210095
penalties,0.132124698276
curve,0.124805820476
stamina,0.123930275609
volleys,0.117482230248
reactions,0.110886084928
gk_handling,0.0872909873024
short_passing,0.0818429195556
acceleration,0.080857526465
gk_kicking,0.0740197804974
finishing,0.0734257610432
long_shots,0.0555893951545
gk_diving,0.0522746369886
gk_reflexes,0.0442183543787
ball_control,0.0423233026622
positioning,0.0390898908066
gk_positioning,0.0214728720156
