variable,col1
balance,0.43170392914
volleys,0.386471823307
aggression,0.362972179715
long_shots,0.289516837337
curve,0.278422116587
crossing,0.26576477004
penalties,0.223643655343
jumping,0.22199128985
acceleration,0.205332765693
dribbling,0.200221140977
reactions,0.197232814177
shot_power,0.189421783605
long_passing,0.18361045625
free_kick_accuracy,0.182284865959
agility,0.178001295659
interceptions,0.129004004205
sprint_speed,0.123174548429
heading_accuracy,0.11923879015
finishing,0.101847278822
strength,0.0979530456783
ball_control,0.0843271807809
gk_handling,0.0741022034787
sliding_tackle,0.0737899856334
positioning,0.0731243444267
vision,0.0610021214867
standing_tackle,0.053859922661
gk_kicking,0.0505292943787
short_passing,0.043023314054
gk_diving,0.0348219480593
gk_positioning,0.0307644786908
stamina,0.0300295002109
gk_reflexes,0.0128366788078
marking,0.00997963640611
