variable,col1
aggression,0.553035154177
jumping,0.502696834784
crossing,0.445572207324
finishing,0.42954742786
stamina,0.378405664245
free_kick_accuracy,0.373582178239
volleys,0.27943405486
interceptions,0.229728261773
long_passing,0.226529029402
agility,0.222418840305
heading_accuracy,0.208803650576
strength,0.20529978444
balance,0.190965710433
standing_tackle,0.185834199949
sliding_tackle,0.18025019067
curve,0.166939746764
dribbling,0.162461560813
vision,0.160980858304
marking,0.150762186841
acceleration,0.124851155938
reactions,0.121974292795
long_shots,0.0876214480698
sprint_speed,0.0849652163853
penalties,0.074733643115
positioning,0.0574068511802
short_passing,0.0376498511377
shot_power,0.0373527320246
ball_control,0.0359641561081
gk_reflexes,0.0234712831841
gk_positioning,0.0202420280277
gk_diving,0.0177274697744
gk_kicking,0.0151822741385
gk_handling,0.00761005636204
