variable,col1
aggression,0.660721883288
jumping,0.630782581035
volleys,0.427177278261
crossing,0.352213604314
balance,0.302307640021
long_shots,0.301406745309
agility,0.266477240938
dribbling,0.255221962552
free_kick_accuracy,0.249486860532
long_passing,0.239142008199
curve,0.230476273471
sprint_speed,0.188522273051
acceleration,0.180682996851
shot_power,0.178217985459
heading_accuracy,0.159470630822
vision,0.158686807059
stamina,0.154317970342
finishing,0.133572215973
positioning,0.128063526533
interceptions,0.126839211256
reactions,0.0959397867396
standing_tackle,0.0948616575055
gk_handling,0.088770962932
penalties,0.0812708839104
strength,0.0740101208359
gk_reflexes,0.0705335441968
short_passing,0.0428304788806
gk_kicking,0.0328398908546
gk_positioning,0.0323395567339
gk_diving,0.0303503559858
ball_control,0.0157078757861
sliding_tackle,0.0152644990855
marking,0.00149269128784
