variable,col1
free_kick_accuracy,0.59732745693
heading_accuracy,0.545323857779
shot_power,0.543614373742
curve,0.542630086181
stamina,0.513031307117
crossing,0.496857566491
agility,0.492399352047
long_shots,0.44495608248
finishing,0.398776312804
vision,0.393491382663
acceleration,0.375921851051
penalties,0.36777246217
balance,0.31722070344
jumping,0.308111057254
interceptions,0.278846915417
sprint_speed,0.277058923916
positioning,0.270842641353
strength,0.248111881297
gk_diving,0.175684690701
ball_control,0.151442770604
reactions,0.129342729976
long_passing,0.127113430712
volleys,0.120932790451
dribbling,0.118361555073
marking,0.114659621476
short_passing,0.110445854107
gk_positioning,0.102038525544
sliding_tackle,0.0957484407085
aggression,0.0891432357516
standing_tackle,0.0816302522685
gk_reflexes,0.0811241565079
gk_kicking,0.0512917460539
gk_handling,0.0387459859338
