variable,col1
balance,0.743079115033
jumping,0.705633594421
marking,0.664008636165
free_kick_accuracy,0.656340697132
interceptions,0.642498443071
crossing,0.632563929565
shot_power,0.605678408657
penalties,0.595129723775
volleys,0.558213754933
agility,0.543746927493
curve,0.532914375479
vision,0.529591319433
long_shots,0.504216175012
acceleration,0.494718645711
finishing,0.493602909348
stamina,0.471691298496
sprint_speed,0.444351914719
positioning,0.44347420389
gk_reflexes,0.429525894362
aggression,0.421442808147
short_passing,0.366587845071
long_passing,0.325917762283
strength,0.311241115304
gk_kicking,0.309369905565
standing_tackle,0.280893503404
heading_accuracy,0.246579657339
sliding_tackle,0.214290272633
gk_handling,0.190946709166
gk_diving,0.174051727419
reactions,0.172455021816
ball_control,0.110252395563
dribbling,0.102910739309
gk_positioning,0.0820805702851
