variable,col1
sprint_speed,0.266244949076
long_shots,0.229909579606
jumping,0.21877280454
volleys,0.177724046561
shot_power,0.162051710918
acceleration,0.154272656365
short_passing,0.151331437527
reactions,0.147576565457
ball_control,0.133092169863
crossing,0.118845987446
vision,0.113183252875
long_passing,0.112304389052
balance,0.1049071329
dribbling,0.104043539223
heading_accuracy,0.0977416171991
curve,0.0912792247748
agility,0.0907085967593
strength,0.080484701742
gk_positioning,0.064595009433
stamina,0.0599826175075
free_kick_accuracy,0.0576454846296
aggression,0.0563729751649
finishing,0.0393248942447
positioning,0.0369318491628
sliding_tackle,0.0354140031414
marking,0.0248024036167
interceptions,0.023092985903
standing_tackle,0.0134259028335
gk_kicking,0.0122722643251
gk_handling,0.00736413441454
gk_reflexes,0.00665821964608
penalties,0.0053596044514
gk_diving,0.00228328964221
