variable,col1
aggression,0.710855782932
free_kick_accuracy,0.509844383315
jumping,0.493095287217
long_shots,0.417744729709
interceptions,0.377195396864
curve,0.368976203416
strength,0.356503049711
penalties,0.324244725114
reactions,0.320021912158
stamina,0.301328912729
heading_accuracy,0.277100090967
crossing,0.27370829085
long_passing,0.272292213072
balance,0.265393018446
acceleration,0.235644398997
shot_power,0.225527763981
finishing,0.215924509556
sliding_tackle,0.212442438325
dribbling,0.204248348431
agility,0.198010409423
positioning,0.172752262695
marking,0.167010758988
short_passing,0.149902933606
gk_positioning,0.133579337237
sprint_speed,0.127927946717
gk_kicking,0.109069461055
vision,0.107308095478
volleys,0.104146897351
ball_control,0.095512761597
gk_reflexes,0.0916553613258
standing_tackle,0.0739091654073
gk_diving,0.0721963171009
gk_handling,0.0349268362277
