variable,col1
vision,0.649935600074
long_shots,0.585043354919
jumping,0.51937028281
balance,0.455813019809
stamina,0.450485985008
sprint_speed,0.431937800958
aggression,0.421153024821
strength,0.39716481159
interceptions,0.396056093822
acceleration,0.322088712832
heading_accuracy,0.308677488068
volleys,0.30234975259
free_kick_accuracy,0.294095650276
crossing,0.277475179777
standing_tackle,0.273908176036
marking,0.250865431505
sliding_tackle,0.250095320979
finishing,0.237636362897
long_passing,0.229419320584
positioning,0.228646134627
curve,0.221373302619
agility,0.221251693598
gk_diving,0.203888114696
penalties,0.177541031437
reactions,0.169969100839
short_passing,0.159246867354
dribbling,0.139941604746
ball_control,0.113505229322
shot_power,0.098856995164
gk_handling,0.0632447962437
gk_kicking,0.0600016569092
gk_reflexes,0.0546172494626
gk_positioning,0.0343448536266
