variable,col1
positioning,0.646465741266
finishing,0.569702222929
heading_accuracy,0.562833748465
jumping,0.547793684385
long_shots,0.502608006325
vision,0.499883360107
free_kick_accuracy,0.446264086086
strength,0.435692238089
agility,0.39759974586
stamina,0.374105739873
interceptions,0.373055218798
penalties,0.365961423347
shot_power,0.312339133437
standing_tackle,0.311762444639
aggression,0.303782471392
curve,0.303099836668
sliding_tackle,0.302244884259
crossing,0.295947104002
acceleration,0.290328053013
volleys,0.275745822844
sprint_speed,0.264003020122
balance,0.249241323373
long_passing,0.243197796245
dribbling,0.215492680052
marking,0.200681000165
reactions,0.195635123452
ball_control,0.192450007483
short_passing,0.0941236021939
gk_reflexes,0.0643118774632
gk_handling,0.0544805820963
gk_diving,0.0526650496546
gk_positioning,0.035299117243
gk_kicking,0.0212038546718
