variable,col1
long_shots,0.63815839741
crossing,0.457012466971
penalties,0.444202770528
positioning,0.243191745513
vision,0.239528092778
finishing,0.168468029634
long_passing,0.159842342625
sprint_speed,0.149398181959
aggression,0.145436920463
standing_tackle,0.142928400058
dribbling,0.140371080761
sliding_tackle,0.135582841662
free_kick_accuracy,0.107431458304
curve,0.104756743596
balance,0.0861874573095
gk_reflexes,0.0560816254451
interceptions,0.0541544804278
short_passing,0.0526185616066
marking,0.0502862477121
ball_control,0.0492473644355
reactions,0.0458209015419
stamina,0.0447676954706
heading_accuracy,0.0375057510936
gk_positioning,0.03743820734
gk_diving,0.0373984148858
gk_kicking,0.0324018880232
shot_power,0.0295942542591
agility,0.029561012188
gk_handling,0.0282428975052
strength,0.0255973784813
acceleration,0.0154672462489
jumping,0.00705153045928
volleys,0.00426761330498
