variable,col1
heading_accuracy,0.522336300108
aggression,0.4567863906
crossing,0.38294811465
interceptions,0.368189339844
free_kick_accuracy,0.305178944916
short_passing,0.29544298188
jumping,0.281689926037
balance,0.235791286049
long_shots,0.225452267607
long_passing,0.213536128906
curve,0.207067170252
agility,0.2023822065
penalties,0.181659477234
strength,0.162687599181
finishing,0.162065560595
ball_control,0.150319898157
stamina,0.146797896437
sprint_speed,0.146065537952
volleys,0.125643923917
dribbling,0.119834446446
reactions,0.119338673663
acceleration,0.117922410625
positioning,0.112924130636
vision,0.112476605164
gk_reflexes,0.107676955277
gk_handling,0.101162751302
standing_tackle,0.0813154441401
gk_diving,0.0659846151812
gk_kicking,0.0649119176292
shot_power,0.0609960524712
marking,0.0571862320842
sliding_tackle,0.0551933218117
gk_positioning,0.0510354927502
