variable,col1
shot_power,0.824925298946
jumping,0.7840498588
curve,0.68196989912
sprint_speed,0.647060379654
aggression,0.619799553575
balance,0.537552220572
marking,0.530886940786
gk_diving,0.476784570171
gk_handling,0.468414629693
long_shots,0.465376572085
heading_accuracy,0.463535616708
volleys,0.430919026126
stamina,0.42968227461
crossing,0.424867021837
reactions,0.389373757157
free_kick_accuracy,0.384069767908
vision,0.382531188574
interceptions,0.36339743284
finishing,0.348347247443
agility,0.299043319361
sliding_tackle,0.279566436836
positioning,0.272951560966
standing_tackle,0.265499295308
penalties,0.264978454839
gk_kicking,0.251655497751
dribbling,0.245739984585
acceleration,0.239564769879
strength,0.238023667911
gk_positioning,0.237621184087
ball_control,0.211335711875
long_passing,0.207585931664
gk_reflexes,0.176047214758
short_passing,0.156843713571
