variable,col1
penalties,0.492748467278
free_kick_accuracy,0.444587896706
stamina,0.418147218893
balance,0.409930822347
volleys,0.375658059315
positioning,0.349436955636
crossing,0.328983596441
sprint_speed,0.300533558182
standing_tackle,0.28121880919
agility,0.272428726862
finishing,0.271380650147
curve,0.262360707851
sliding_tackle,0.254380457739
heading_accuracy,0.253305930499
strength,0.207200337059
long_shots,0.203314443336
acceleration,0.187914790985
reactions,0.179557534844
jumping,0.168984095923
interceptions,0.168735524053
gk_diving,0.164588566886
vision,0.139434667887
aggression,0.130522851186
marking,0.127536484289
ball_control,0.102324457578
short_passing,0.0861364549223
shot_power,0.083926882987
dribbling,0.0793729601032
gk_handling,0.0738730637616
gk_kicking,0.0588956375213
gk_reflexes,0.0546869694162
long_passing,0.0401600146899
gk_positioning,0.0277324054892
