variable,col1
gk_positioning,0.335231278756
gk_diving,0.200155170555
gk_handling,0.181052546095
reactions,0.169242345758
balance,0.141576190807
marking,0.0939028310659
vision,0.0898728705373
aggression,0.0719563085913
strength,0.0643604186915
acceleration,0.0631083784893
long_shots,0.0527085043433
sprint_speed,0.0525638234654
sliding_tackle,0.050999613546
standing_tackle,0.0472715351243
long_passing,0.0427366878128
agility,0.0415513501282
stamina,0.04118893605
short_passing,0.0357510868498
gk_kicking,0.0305838542146
interceptions,0.0249526585432
crossing,0.0235492753637
free_kick_accuracy,0.0194744572269
jumping,0.0180596552458
heading_accuracy,0.0175679489566
curve,0.0175679489566
ball_control,0.0159525978697
finishing,0.0137712047736
penalties,0.0110118612301
volleys,0.0103601798578
gk_reflexes,0.00810711739168
positioning,0.00689306583163
shot_power,0.00638479914019
dribbling,0.000533498731412
