variable,col1
balance,0.628438815521
finishing,0.511628397835
free_kick_accuracy,0.508548984171
volleys,0.487203832718
jumping,0.470151834315
heading_accuracy,0.465344168464
vision,0.441799024698
sprint_speed,0.429804776809
long_shots,0.386551121551
stamina,0.374503167164
aggression,0.35837358676
curve,0.352685584875
crossing,0.334390334395
strength,0.332424074595
agility,0.329896073157
positioning,0.3076781264
shot_power,0.285084759115
interceptions,0.275235096777
marking,0.254371881659
reactions,0.251511712057
penalties,0.241683233986
acceleration,0.241630086421
ball_control,0.224931506127
gk_handling,0.221058990059
sliding_tackle,0.2155834209
long_passing,0.21134729695
gk_reflexes,0.208684258031
standing_tackle,0.202113770382
short_passing,0.152610463264
dribbling,0.0978302244333
gk_kicking,0.090051217332
gk_positioning,0.0842671511109
gk_diving,0.0225830279683
