variable,col1
finishing,0.621642710132
free_kick_accuracy,0.451660861671
crossing,0.443054965143
curve,0.425411005426
long_shots,0.379183284272
balance,0.371753616913
shot_power,0.37072933719
acceleration,0.3628090563
sprint_speed,0.314790798608
jumping,0.296110554259
stamina,0.295039672034
standing_tackle,0.285164062383
penalties,0.283872642119
heading_accuracy,0.25173598603
strength,0.250413930467
volleys,0.23843442653
short_passing,0.232574993015
agility,0.218838224406
sliding_tackle,0.204200463558
positioning,0.191646231895
gk_reflexes,0.188520508461
marking,0.18565783005
reactions,0.176562478941
ball_control,0.16761282316
long_passing,0.135003290087
gk_diving,0.122096926075
gk_kicking,0.11635884396
vision,0.112351539252
gk_handling,0.0932949720979
interceptions,0.0590646583448
aggression,0.0581836308594
gk_positioning,0.0579024541627
dribbling,0.0383232222015
