variable,col1
balance,0.698305787291
curve,0.539684554591
free_kick_accuracy,0.362190971283
aggression,0.359935247607
interceptions,0.331081795758
long_shots,0.312924229272
jumping,0.308135020558
sprint_speed,0.259353919255
strength,0.233427689614
sliding_tackle,0.216406129947
standing_tackle,0.204035651154
dribbling,0.187059389432
penalties,0.169989610564
volleys,0.163702895485
short_passing,0.152737973433
agility,0.151767248472
marking,0.145879464715
crossing,0.139540539867
shot_power,0.138489844808
stamina,0.13571046965
acceleration,0.12542735355
finishing,0.100495500634
vision,0.0848282208333
ball_control,0.0782673967674
positioning,0.0692123747707
long_passing,0.0634509466244
reactions,0.0587982922481
gk_diving,0.0537039527108
gk_reflexes,0.0418595165903
heading_accuracy,0.0375077355246
gk_kicking,0.0347551057593
gk_positioning,0.0241531216133
gk_handling,0.0171820496182
