variable,col1
long_shots,0.673243258173
balance,0.505019513337
dribbling,0.411706558708
volleys,0.389204370213
jumping,0.382693630816
shot_power,0.363802711948
standing_tackle,0.362175200421
marking,0.353519339502
crossing,0.325057402402
heading_accuracy,0.301813226569
vision,0.281533306631
sprint_speed,0.277277377301
strength,0.272525708012
short_passing,0.266058342917
finishing,0.262095364995
agility,0.253592133346
curve,0.248920641838
aggression,0.24481794704
sliding_tackle,0.198332382076
reactions,0.174641234552
long_passing,0.169949112573
positioning,0.16761557406
interceptions,0.166715704655
stamina,0.139976865406
acceleration,0.138657561386
free_kick_accuracy,0.136851917006
ball_control,0.118184300428
gk_diving,0.11011618283
gk_reflexes,0.0912762055481
gk_handling,0.0867042107493
gk_positioning,0.0500646407675
penalties,0.0488653938047
gk_kicking,0.0269926799914
