variable,col1
stamina,0.55054012853
crossing,0.408818635235
marking,0.395809164058
sprint_speed,0.387935981595
volleys,0.380976166668
balance,0.377806540145
shot_power,0.372377319049
curve,0.370422892368
long_shots,0.369118413847
penalties,0.358459401457
jumping,0.326330459972
free_kick_accuracy,0.324699661149
positioning,0.302284684878
acceleration,0.262582715406
interceptions,0.257837225921
dribbling,0.254295355536
aggression,0.243123902775
heading_accuracy,0.232009557558
short_passing,0.230786418058
finishing,0.20666497446
vision,0.195574097453
agility,0.169680885684
strength,0.158477806362
long_passing,0.138389485691
ball_control,0.131519807336
sliding_tackle,0.12687598594
standing_tackle,0.114850331378
reactions,0.112807014356
gk_diving,0.102135474876
gk_reflexes,0.0503363057344
gk_kicking,0.0364073392516
gk_handling,0.0288006863369
gk_positioning,0.0212651809368
