variable,col1
curve,0.591725457302
jumping,0.4651347529
balance,0.455688194122
crossing,0.429320815568
positioning,0.334954092321
finishing,0.311711837404
volleys,0.285114105868
free_kick_accuracy,0.259233226214
penalties,0.251943296174
agility,0.242297068864
aggression,0.237817232166
shot_power,0.211679067415
vision,0.20992259889
heading_accuracy,0.202079255849
sprint_speed,0.175340675782
interceptions,0.174940822634
long_shots,0.143785174366
short_passing,0.14316884934
ball_control,0.127037850695
acceleration,0.120967469525
strength,0.10835243191
dribbling,0.0893113524642
reactions,0.0837305248054
gk_positioning,0.0676279429806
long_passing,0.0528652428668
stamina,0.0377507729995
marking,0.035725808539
standing_tackle,0.0303966708238
gk_diving,0.0282661730262
gk_kicking,0.0265416627148
sliding_tackle,0.0237217727838
gk_reflexes,0.0223647582037
gk_handling,0.0194830424856
