variable,col1
crossing,0.953091087973
vision,0.276764291343
agility,0.139490384104
gk_positioning,0.132891134563
gk_handling,0.111403802907
short_passing,0.0417839211659
gk_kicking,0.0373443410719
reactions,0.0348725960259
gk_reflexes,0.0332227836408
long_passing,0.032903766251
penalties,0.032903766251
sprint_speed,0.0179995477702
strength,0.0179995477702
gk_diving,0.017297768209
acceleration,0.0143261430384
balance,0.0143261430384
aggression,0.0143261430384
sliding_tackle,0.0135305727216
positioning,0.0124518605869
jumping,0.0113953772177
stamina,0.0113953772177
dribbling,0.00871814900649
standing_tackle,0.00822594156276
shot_power,0.00358153575961
long_shots,0.00311296514672
free_kick_accuracy,0.00205648539069
curve,0.000895383939902
ball_control,0.000523417867952
volleys,0.000363372998012
finishing,0.000223845984975
heading_accuracy,0.000223845984975
interceptions,0.000223845984975
marking,0.000130854466988
