variable,col1
gk_reflexes,0.345116948427
gk_handling,0.218480076718
gk_positioning,0.191060851536
gk_diving,0.188985606706
reactions,0.187641658718
jumping,0.104498597648
aggression,0.0927671544708
strength,0.0852093399424
dribbling,0.0707757477854
crossing,0.0534399344057
short_passing,0.0517623959099
standing_tackle,0.0466131681632
stamina,0.0436451370886
vision,0.0436451370886
heading_accuracy,0.0314558879046
acceleration,0.0314558879046
shot_power,0.029059799124
sliding_tackle,0.029059799124
free_kick_accuracy,0.0246407583004
curve,0.0235295335584
marking,0.0213023349856
long_passing,0.019276662456
volleys,0.0167020349197
long_shots,0.0137591235852
finishing,0.0107990078039
ball_control,0.00786397197616
sprint_speed,0.00786397197616
interceptions,0.00491298805336
positioning,0.00343978089629
agility,0.000859945224072
penalties,0.000376757599922
balance,0.0
gk_kicking,0.0
