variable,col1
positioning,0.260636908151
free_kick_accuracy,0.213598663981
jumping,0.145639556278
reactions,0.122310898178
aggression,0.120326756187
short_passing,0.103766554629
agility,0.101707824078
long_shots,0.100598647375
vision,0.0999548157325
curve,0.0978589503849
crossing,0.0812440772981
long_passing,0.0802127644442
volleys,0.0645529474327
heading_accuracy,0.0600890229739
balance,0.0454156637821
shot_power,0.0451678560388
stamina,0.0375477903814
interceptions,0.0365013079052
sprint_speed,0.0347114497232
acceleration,0.0321862879424
standing_tackle,0.0321343268935
dribbling,0.0272603825669
finishing,0.0214979591205
marking,0.0112516576244
gk_kicking,0.00572801102162
ball_control,0.00537448978013
gk_handling,0.00448856636457
gk_reflexes,0.00448856636457
gk_positioning,0.00186539436146
penalties,0.000919039314768
sliding_tackle,0.000433326980405
gk_diving,0.00041780171476
strength,0.000111734995177
