variable,col1
aggression,0.566459228821
crossing,0.475725895855
jumping,0.365963296161
free_kick_accuracy,0.319120625788
strength,0.299744278423
sliding_tackle,0.280618202827
reactions,0.277763169338
heading_accuracy,0.270336884325
long_passing,0.26864188365
standing_tackle,0.234958489925
sprint_speed,0.229191025393
long_shots,0.223426166887
agility,0.20055848825
marking,0.19281741517
interceptions,0.183161980187
balance,0.174558055679
ball_control,0.173837740182
vision,0.169779213581
curve,0.150919536624
positioning,0.139986547986
acceleration,0.115542090685
stamina,0.0867349887518
dribbling,0.0817512908121
penalties,0.0751697247183
short_passing,0.0731479613512
gk_kicking,0.0612189958228
gk_positioning,0.0551467365853
finishing,0.053222696775
gk_handling,0.051288545371
shot_power,0.0471719907855
gk_reflexes,0.0429822396754
volleys,0.0316010546958
gk_diving,0.0274535589186
