variable,col1
penalties,0.78933345856
free_kick_accuracy,0.555243255886
vision,0.538704686255
crossing,0.50266774763
long_passing,0.44638269749
agility,0.441595203227
long_shots,0.422814104277
aggression,0.396293353966
volleys,0.375165833388
interceptions,0.374812557295
positioning,0.352820625139
sprint_speed,0.344807560081
curve,0.344780388925
stamina,0.320793362946
shot_power,0.295877858575
acceleration,0.280666846135
jumping,0.255849890405
marking,0.228097936628
strength,0.226998163136
finishing,0.209329882851
balance,0.194173536433
heading_accuracy,0.188506153247
dribbling,0.160732479458
standing_tackle,0.131439915547
sliding_tackle,0.0977256716546
gk_handling,0.0888991946457
short_passing,0.0875871095216
reactions,0.0808346769502
ball_control,0.0633120316588
gk_positioning,0.0587081728901
gk_kicking,0.0586804516012
gk_diving,0.0453017110414
gk_reflexes,0.0410634825597
