variable,col1
free_kick_accuracy,0.619976526263
volleys,0.572947286165
crossing,0.505525187243
agility,0.460172897925
shot_power,0.430488862458
curve,0.407745649404
balance,0.323245874608
jumping,0.312956175474
stamina,0.310692883124
long_shots,0.29193605253
heading_accuracy,0.25866262741
aggression,0.251964276953
acceleration,0.220951651209
positioning,0.207140896258
penalties,0.191166220966
sprint_speed,0.178109435833
finishing,0.17529421952
dribbling,0.161397402319
vision,0.135285371765
interceptions,0.133579711001
strength,0.0988707638925
reactions,0.0905167388395
marking,0.0861497105734
long_passing,0.0844490557407
sliding_tackle,0.0841243658019
standing_tackle,0.074918329057
gk_diving,0.0665359420528
ball_control,0.0552280954489
gk_positioning,0.0530127614605
gk_kicking,0.0451389075812
gk_reflexes,0.0447378083121
short_passing,0.0349540833416
gk_handling,0.0321242294695
