variable,col1
heading_accuracy,0.698341359886
curve,0.620755375728
strength,0.532317731509
penalties,0.522901580784
aggression,0.504405816217
jumping,0.473032603107
long_passing,0.462680910027
sliding_tackle,0.456472220909
volleys,0.444860936006
free_kick_accuracy,0.440425383612
marking,0.42325070905
long_shots,0.398383474602
stamina,0.387609696524
interceptions,0.37733939029
crossing,0.341595298417
balance,0.337533715063
sprint_speed,0.33324159753
finishing,0.324788220633
vision,0.308247575165
agility,0.277054424936
shot_power,0.245053879734
positioning,0.244899866406
standing_tackle,0.235430533346
acceleration,0.231352877695
ball_control,0.223253207971
gk_handling,0.222798616068
dribbling,0.203677530186
reactions,0.197349113746
short_passing,0.193707635412
gk_positioning,0.125520236048
gk_kicking,0.0935150193854
gk_reflexes,0.0811735536897
gk_diving,0.0370299103187
