variable,col1
gk_diving,0.170491520917
reactions,0.166933795581
gk_handling,0.166505105862
gk_positioning,0.166148455263
gk_reflexes,0.166148455263
gk_kicking,0.165659982935
stamina,0.135934128495
short_passing,0.110592452167
vision,0.0976032496953
aggression,0.0760693000044
long_passing,0.0501953701408
volleys,0.0471097327084
jumping,0.0471097327084
curve,0.0439591894291
crossing,0.0411760141149
penalties,0.0409985472571
finishing,0.0356189317505
agility,0.03032951738
heading_accuracy,0.0254650456346
acceleration,0.0233694817883
balance,0.0233694817883
shot_power,0.0233694817883
dribbling,0.0209235249384
free_kick_accuracy,0.0209235249384
long_shots,0.0209235249384
positioning,0.0209235249384
sliding_tackle,0.0209235249384
marking,0.0169258683909
standing_tackle,0.0151517328716
sprint_speed,0.00423146709773
strength,0.00423146709773
interceptions,0.000473898709062
ball_control,0.000210968468661
