variable,col1
heading_accuracy,0.447991699796
marking,0.408312822973
sprint_speed,0.285357772629
interceptions,0.230393110895
sliding_tackle,0.208724567676
aggression,0.181645236134
positioning,0.171527822255
short_passing,0.171347693747
strength,0.169038276853
balance,0.166978087546
standing_tackle,0.163805473008
penalties,0.156358696239
long_shots,0.14631503946
free_kick_accuracy,0.115112158211
agility,0.0986906677096
ball_control,0.0918992741408
jumping,0.0822920856867
stamina,0.0806615300633
vision,0.0752701545958
dribbling,0.0729773469001
gk_diving,0.0591698844836
long_passing,0.0581134334369
acceleration,0.0554456395464
curve,0.0463437665506
gk_positioning,0.042821792898
finishing,0.0391785142478
volleys,0.0379578646066
reactions,0.03793284467
gk_reflexes,0.0369515820785
gk_kicking,0.0215371410762
shot_power,0.0165472661685
crossing,0.0161744622871
gk_handling,0.00712629143156
