variable,col1
gk_kicking,0.317454430963
jumping,0.239304973735
gk_diving,0.214381266192
reactions,0.203570364013
gk_positioning,0.203570364013
gk_handling,0.199830389605
gk_reflexes,0.197504501221
acceleration,0.0829951578733
agility,0.0829951578733
aggression,0.063457103952
balance,0.0531169010389
penalties,0.0417454393859
stamina,0.0298782568344
short_passing,0.013793066259
vision,0.0106177374677
long_passing,0.00795151680188
sprint_speed,0.00746956420859
strength,0.00746956420859
ball_control,0.00305291202289
interceptions,0.00305291202289
heading_accuracy,0.00254172670987
positioning,0.00254172670987
marking,0.00208172156148
dribbling,0.00186739105215
crossing,0.0015916618648
standing_tackle,0.001476756651
long_shots,0.00114903144505
curve,0.000967053840969
sliding_tackle,0.000829951578733
finishing,0.000703540298481
volleys,0.000571010832462
free_kick_accuracy,0.000466847763037
shot_power,0.0
