variable,col1
aggression,0.755055855753
jumping,0.377952321845
strength,0.374072306458
free_kick_accuracy,0.322682257208
sprint_speed,0.282047607327
finishing,0.275286039215
curve,0.229775276046
balance,0.213187504759
volleys,0.211970092977
vision,0.208660601115
shot_power,0.202587359663
acceleration,0.200511306278
penalties,0.196610484638
long_passing,0.190546483618
interceptions,0.186634131713
standing_tackle,0.174512419144
heading_accuracy,0.169322769399
marking,0.16044671443
stamina,0.156504312503
long_shots,0.144050572034
agility,0.113744377685
crossing,0.11134451804
sliding_tackle,0.10325773719
reactions,0.0974170720125
gk_positioning,0.0956900897466
gk_kicking,0.0795902937334
positioning,0.0725385747094
ball_control,0.0714616753514
gk_reflexes,0.0696851382002
dribbling,0.0521757354741
gk_diving,0.0433675526788
gk_handling,0.0288585799989
short_passing,0.0284522390537
