variable,col1
penalties,0.768363755089
free_kick_accuracy,0.628224062565
aggression,0.568083778695
heading_accuracy,0.506487542766
strength,0.502400457973
crossing,0.49331115914
finishing,0.445990191109
curve,0.427866033612
sprint_speed,0.408931202569
jumping,0.404672168526
interceptions,0.360519958943
acceleration,0.353214727852
sliding_tackle,0.343973426347
balance,0.335686017842
volleys,0.334266965748
shot_power,0.313984432279
standing_tackle,0.28607279211
marking,0.272224534782
dribbling,0.271935920732
long_passing,0.271315373198
short_passing,0.269065507783
positioning,0.268841852747
ball_control,0.265535658086
long_shots,0.254077753341
agility,0.247282658592
vision,0.238069003209
reactions,0.223249493237
gk_diving,0.21016701719
gk_reflexes,0.201108067812
stamina,0.18962512037
gk_handling,0.154804353068
gk_positioning,0.0924652620608
gk_kicking,0.0881837506262
