variable,col1
jumping,0.641136266152
shot_power,0.622812284142
curve,0.506406507681
finishing,0.494787007687
long_shots,0.411738577992
sprint_speed,0.380273971501
heading_accuracy,0.301657008273
acceleration,0.297369939644
positioning,0.293086352695
reactions,0.292946255726
marking,0.290990969582
crossing,0.258487846199
strength,0.248636786626
aggression,0.246305950986
volleys,0.239042420085
vision,0.236014627773
balance,0.23008256493
dribbling,0.207411967484
agility,0.205769214358
stamina,0.192059112818
interceptions,0.179927539769
long_passing,0.172958160662
standing_tackle,0.171450042359
ball_control,0.151166842012
penalties,0.133996336755
sliding_tackle,0.13107467029
free_kick_accuracy,0.119012120071
short_passing,0.118922924713
gk_positioning,0.0863515322855
gk_kicking,0.0541292100331
gk_handling,0.052351412044
gk_diving,0.0206654889517
gk_reflexes,0.0109780877204
