variable,col1
gk_reflexes,0.310600131934
gk_handling,0.300613043873
crossing,0.17221590593
gk_kicking,0.151185910034
gk_diving,0.128149256329
sprint_speed,0.121672008575
acceleration,0.0990818986188
jumping,0.0953408545837
short_passing,0.0911230623157
penalties,0.0702624220042
standing_tackle,0.0633318769224
agility,0.0495257840304
sliding_tackle,0.0486552504115
stamina,0.0417387167308
curve,0.0410165921377
dribbling,0.0385813877526
finishing,0.02654304038
aggression,0.0255396515101
marking,0.0230839511938
long_passing,0.0215057588348
balance,0.017829282251
free_kick_accuracy,0.0145102217585
reactions,0.00973463990208
gk_positioning,0.00903227899373
heading_accuracy,0.00726666396008
positioning,0.00726666396008
long_shots,0.00502770923612
interceptions,0.00225806974843
ball_control,0.00198103136122
strength,0.00198103136122
vision,0.00198103136122
shot_power,0.000993816560851
volleys,0.00037105544385
