variable,col1
free_kick_accuracy,0.557889108138
acceleration,0.447950574315
balance,0.425048061316
jumping,0.362658728638
shot_power,0.355053724028
curve,0.320757817902
agility,0.291056088229
aggression,0.26304382028
volleys,0.218165970269
dribbling,0.192402469473
standing_tackle,0.187849125199
marking,0.185973118937
heading_accuracy,0.166474382436
short_passing,0.166262888286
stamina,0.161276222076
crossing,0.160453931913
vision,0.155353333055
strength,0.154251995577
finishing,0.144136604355
sprint_speed,0.143551952014
interceptions,0.112857003944
penalties,0.109800003079
long_passing,0.100474863618
long_shots,0.100235791322
reactions,0.0975416270364
positioning,0.0972181292743
ball_control,0.0915099490867
gk_reflexes,0.0681587736571
gk_kicking,0.0591318902936
sliding_tackle,0.0488702414237
gk_diving,0.0233850263144
gk_handling,0.017370741675
gk_positioning,0.0138360428389
