variable,col1
aggression,0.497577381339
sprint_speed,0.479178998928
free_kick_accuracy,0.441646108267
standing_tackle,0.439388245413
gk_kicking,0.40117600849
long_passing,0.389118721928
curve,0.384646449753
sliding_tackle,0.361617140895
interceptions,0.360509251624
balance,0.348959928893
acceleration,0.339067242104
volleys,0.33229440954
heading_accuracy,0.326744031649
finishing,0.316954003132
jumping,0.307069932357
vision,0.306628052295
marking,0.29505288977
shot_power,0.290541427329
reactions,0.244786482418
agility,0.228664465583
stamina,0.218178472147
positioning,0.204091192927
penalties,0.19387858436
long_shots,0.193486349692
crossing,0.192390612288
strength,0.154531645675
dribbling,0.152258519671
gk_diving,0.149406346978
gk_handling,0.0995933490166
short_passing,0.0973521370796
gk_reflexes,0.0848339667472
gk_positioning,0.0844488542192
ball_control,0.0839287974934
