variable,col1
free_kick_accuracy,0.466639192248
reactions,0.44747030533
standing_tackle,0.419917754182
crossing,0.388782002889
sliding_tackle,0.367429736262
strength,0.340499166398
marking,0.329497051154
balance,0.326051781824
volleys,0.308528363701
interceptions,0.293196286965
jumping,0.266020969034
acceleration,0.256404784887
long_shots,0.250466330442
penalties,0.240920421944
long_passing,0.229682304012
shot_power,0.201899468756
sprint_speed,0.187369359454
heading_accuracy,0.176680172842
agility,0.176461499532
aggression,0.169910502208
vision,0.150275438652
curve,0.129230958258
stamina,0.123175313525
short_passing,0.116253609644
gk_diving,0.116077399589
dribbling,0.101219786324
ball_control,0.0961321464111
finishing,0.080978606965
positioning,0.0727735090661
gk_positioning,0.053628464307
gk_reflexes,0.0509983208706
gk_kicking,0.0335875591664
gk_handling,0.0318414331568
