variable,col1
long_shots,0.505179524644
positioning,0.503239461998
volleys,0.494643547957
aggression,0.431093195808
finishing,0.402087500541
balance,0.393510930797
vision,0.390668951555
free_kick_accuracy,0.372157716308
agility,0.349285753175
stamina,0.32758116758
crossing,0.301628204394
jumping,0.29961458539
interceptions,0.29645602903
curve,0.265906107126
heading_accuracy,0.263130510731
shot_power,0.255876207582
dribbling,0.217241606826
ball_control,0.191181850883
acceleration,0.1910206977
sprint_speed,0.186951361812
standing_tackle,0.186481523569
sliding_tackle,0.182613332143
strength,0.17534326361
long_passing,0.127172231426
marking,0.120960074629
gk_diving,0.106382069433
reactions,0.101483312216
short_passing,0.100928059163
penalties,0.0969106889039
gk_reflexes,0.0781147479299
gk_handling,0.0391949762061
gk_positioning,0.0256032827575
gk_kicking,0.0203575261751
