variable,col1
aggression,0.442619205365
interceptions,0.402515515601
long_passing,0.399205427875
stamina,0.388228476117
long_shots,0.382875083382
agility,0.367176258969
strength,0.363184371128
free_kick_accuracy,0.354340533316
heading_accuracy,0.304741665247
jumping,0.300689183601
marking,0.300009260449
acceleration,0.286201580422
standing_tackle,0.265149058683
finishing,0.262451410344
sliding_tackle,0.262406359485
sprint_speed,0.249984876083
balance,0.229482002693
positioning,0.202983850654
shot_power,0.183685393282
crossing,0.128984501888
gk_reflexes,0.127098433231
volleys,0.104410379772
dribbling,0.0987574592448
curve,0.093802801219
gk_positioning,0.0883545906633
short_passing,0.0836895471069
gk_diving,0.0707793636649
penalties,0.0590192221008
vision,0.0587071467014
reactions,0.0526603964516
ball_control,0.0365044746021
gk_kicking,0.0268672363854
gk_handling,0.0224349342719
