variable,col1
free_kick_accuracy,0.484553260224
jumping,0.466318876714
curve,0.423214023644
heading_accuracy,0.303959304529
long_passing,0.300898932131
sliding_tackle,0.292544926441
aggression,0.275945142757
balance,0.259104422257
standing_tackle,0.246396785054
agility,0.23883498116
acceleration,0.22569196794
sprint_speed,0.222804931347
strength,0.209627730848
reactions,0.194405791948
dribbling,0.190134218368
volleys,0.166668983273
interceptions,0.158245793893
crossing,0.150512940318
long_shots,0.127504219326
vision,0.126572746242
stamina,0.120444375694
penalties,0.117177213675
shot_power,0.11243069514
marking,0.112162887231
short_passing,0.0874320212892
finishing,0.0789196656592
gk_positioning,0.0760049766224
positioning,0.0699551901251
ball_control,0.0579973563744
gk_kicking,0.0402679451054
gk_handling,0.0324171120208
gk_reflexes,0.0223682266439
gk_diving,0.00848235600473
