variable,col1
volleys,0.618972952867
balance,0.557790884495
heading_accuracy,0.452373365115
acceleration,0.444097299407
free_kick_accuracy,0.414744925486
finishing,0.370860579834
positioning,0.335409920363
aggression,0.314397292419
vision,0.271477917695
crossing,0.261956608504
reactions,0.25912614602
sprint_speed,0.252641131389
curve,0.244450815539
interceptions,0.22968457783
penalties,0.228063845619
dribbling,0.225369575545
standing_tackle,0.222802397943
shot_power,0.211072382923
agility,0.210039623638
long_shots,0.207976597002
gk_handling,0.190112168914
jumping,0.186794502479
long_passing,0.186403802137
gk_diving,0.163339582391
marking,0.126489960562
short_passing,0.117577358126
strength,0.113737053847
sliding_tackle,0.11360905071
gk_reflexes,0.11256048227
stamina,0.110742543651
gk_kicking,0.104954613334
gk_positioning,0.0798682125863
ball_control,0.0605018293599
