variable,col1
aggression,0.526827278823
penalties,0.374382734104
jumping,0.314960671427
free_kick_accuracy,0.129102753708
crossing,0.128622107598
stamina,0.124010356041
standing_tackle,0.121580909916
short_passing,0.121252493961
heading_accuracy,0.11107963808
shot_power,0.0958182494536
positioning,0.0932239829126
vision,0.0929333928914
finishing,0.0696418824072
balance,0.0682136367448
acceleration,0.0676588177913
sprint_speed,0.0671360556486
agility,0.0629009435713
reactions,0.0583749798122
sliding_tackle,0.0518916781795
long_shots,0.0454960147405
volleys,0.0416321010986
marking,0.0373946270197
interceptions,0.0329161703649
ball_control,0.0322677871153
strength,0.0315150415871
gk_diving,0.0261078291963
dribbling,0.0158936987709
curve,0.0156813481852
long_passing,0.0110090876523
gk_kicking,0.0103870619855
gk_positioning,0.0103834505074
gk_handling,0.00531980157975
gk_reflexes,0.00438341712579
