variable,col1
balance,0.531126952483
shot_power,0.489538565992
positioning,0.367658581083
free_kick_accuracy,0.367394495231
curve,0.326968834497
crossing,0.292868808198
penalties,0.274326201073
volleys,0.259676350042
agility,0.219972266544
acceleration,0.213611625568
marking,0.21012237548
jumping,0.18715204041
dribbling,0.186682527195
sprint_speed,0.178390712691
aggression,0.174695035352
long_passing,0.151605690701
heading_accuracy,0.147179095035
stamina,0.129408458188
vision,0.126095431627
reactions,0.121650579972
ball_control,0.118803174246
long_shots,0.112626880731
strength,0.112279030546
finishing,0.0991611907872
short_passing,0.0975139002921
gk_reflexes,0.0856199120014
sliding_tackle,0.0778820259038
interceptions,0.0759585015491
gk_diving,0.0731868077176
standing_tackle,0.0635195408569
gk_handling,0.0593843562896
gk_kicking,0.0586818691695
gk_positioning,0.00925818254762
