variable,col1
free_kick_accuracy,0.543110682981
stamina,0.299423230128
crossing,0.289733888872
acceleration,0.252640783341
curve,0.247013420715
positioning,0.225138896226
long_passing,0.219892467359
heading_accuracy,0.214627523976
aggression,0.187202380992
strength,0.152541685545
long_shots,0.150713273059
sliding_tackle,0.109470532158
shot_power,0.104427423298
vision,0.10187087167
sprint_speed,0.0861602725781
reactions,0.0813420333138
standing_tackle,0.0779558566142
balance,0.0729403301382
marking,0.0710210776915
finishing,0.0665199871273
jumping,0.0647063886769
interceptions,0.0621724015168
dribbling,0.0618730502213
penalties,0.0414247822285
short_passing,0.041189577969
agility,0.036986858991
volleys,0.0368392406809
gk_positioning,0.0360515594753
gk_reflexes,0.0243663502573
gk_kicking,0.012446755032
gk_diving,0.0115477586888
ball_control,0.00914102600721
gk_handling,0.00750763247194
