variable,col1
long_passing,0.394089774212
strength,0.366400737394
finishing,0.33941517588
balance,0.298935891109
jumping,0.296888142254
crossing,0.293345136518
heading_accuracy,0.276391350903
long_shots,0.258065386963
stamina,0.254704186234
reactions,0.239682815984
sliding_tackle,0.226580175652
standing_tackle,0.223298206372
positioning,0.203543461321
marking,0.202632592114
dribbling,0.176757355308
curve,0.169425363476
short_passing,0.169084421137
interceptions,0.167509925946
volleys,0.164456890623
sprint_speed,0.154574817432
ball_control,0.153972598962
aggression,0.153289745844
acceleration,0.140423494317
penalties,0.127969805835
vision,0.122107744
shot_power,0.109367463164
free_kick_accuracy,0.0909210803824
agility,0.0568504776044
gk_kicking,0.0524071331932
gk_reflexes,0.0408093761296
gk_positioning,0.0385239312667
gk_handling,0.0191813907598
gk_diving,0.0183939517131
