variable,col1
volleys,0.453825245518
penalties,0.398024903429
sliding_tackle,0.343813613027
finishing,0.332454010089
acceleration,0.320865720461
sprint_speed,0.317612597532
balance,0.289463547071
interceptions,0.27918962785
heading_accuracy,0.247032260399
strength,0.229395897599
standing_tackle,0.2148251037
long_passing,0.207697329129
agility,0.191808948051
curve,0.185645984546
aggression,0.181370381534
long_shots,0.177931438933
jumping,0.17710060891
shot_power,0.170711363869
marking,0.167929626871
crossing,0.166902647725
free_kick_accuracy,0.162319620754
positioning,0.137097000685
vision,0.1233868527
gk_reflexes,0.0940506772392
ball_control,0.0725203985612
dribbling,0.0682500910629
short_passing,0.0630335243926
gk_diving,0.0593036111767
gk_kicking,0.0458952740514
stamina,0.038505713187
gk_handling,0.0313433749166
reactions,0.0268720503221
gk_positioning,0.0238209547078
