variable,col1
penalties,0.58384777409
sliding_tackle,0.49653131247
balance,0.489597051585
free_kick_accuracy,0.435938891465
curve,0.409722284236
jumping,0.403140569335
acceleration,0.393212457679
interceptions,0.372897210097
vision,0.360972638318
standing_tackle,0.352258645642
aggression,0.342712789336
sprint_speed,0.34020614732
marking,0.308157740397
reactions,0.285681140146
heading_accuracy,0.283588352256
positioning,0.267414267612
shot_power,0.264088167142
finishing,0.263412217244
long_shots,0.241732268099
agility,0.226073272977
volleys,0.1968607985
long_passing,0.187296889825
gk_positioning,0.186197097242
crossing,0.169248513531
strength,0.16802989956
stamina,0.165020734204
gk_diving,0.157213784447
gk_reflexes,0.153596864341
gk_handling,0.143409982095
dribbling,0.133453610141
gk_kicking,0.0843117170063
short_passing,0.0697972857866
ball_control,0.064377625878
