variable,col1
shot_power,0.257040646142
reactions,0.201711714864
balance,0.190635124577
aggression,0.189257963976
gk_diving,0.176152151148
gk_kicking,0.173021149622
gk_reflexes,0.171036958853
gk_handling,0.16696762041
gk_positioning,0.162900619863
stamina,0.0630977184783
short_passing,0.0503703916114
sprint_speed,0.035492466644
crossing,0.0308422460323
finishing,0.030639626203
volleys,0.0169727734118
penalties,0.0169727734118
strength,0.0157744296196
agility,0.00887311666101
jumping,0.00887311666101
positioning,0.00568613860032
long_passing,0.0045667131243
sliding_tackle,0.0045667131243
dribbling,0.00394360740489
acceleration,0.00394360740489
long_shots,0.00328364465068
curve,0.00276865467668
vision,0.00173122187756
standing_tackle,0.00173122187756
free_kick_accuracy,0.000440117704026
heading_accuracy,0.000246475462806
interceptions,0.000246475462806
ball_control,0.000106400219669
marking,0.000106400219669
