variable,col1
balance,0.337286993644
aggression,0.287540844451
long_passing,0.159553411251
crossing,0.148002150732
shot_power,0.127150120745
sliding_tackle,0.123547925341
interceptions,0.115899156097
penalties,0.115267477557
strength,0.115035480298
marking,0.112646100284
agility,0.110634103251
finishing,0.109831580772
long_shots,0.104746475744
short_passing,0.103942588435
volleys,0.100571619746
sprint_speed,0.0998233174394
standing_tackle,0.0946213656253
free_kick_accuracy,0.0878933390325
reactions,0.0796548343212
positioning,0.0795664544687
curve,0.0719944049727
acceleration,0.0685966693649
jumping,0.047406530137
heading_accuracy,0.0470149493199
vision,0.0428081145932
stamina,0.0420977048576
ball_control,0.0202532757322
gk_positioning,0.014128697811
dribbling,0.0107116622529
gk_reflexes,0.0100044535112
gk_kicking,0.00514260034798
gk_handling,0.00476590808709
gk_diving,0.00185968977604
