variable,col1
strength,0.698151868218
interceptions,0.685762717175
jumping,0.648369844124
free_kick_accuracy,0.536598327487
crossing,0.533753579292
stamina,0.528468925247
sprint_speed,0.510692299376
long_shots,0.508838496906
aggression,0.500521690682
positioning,0.480724650355
vision,0.464768050796
penalties,0.45881405254
sliding_tackle,0.439528493472
heading_accuracy,0.41683694556
volleys,0.415176754119
reactions,0.403790471088
dribbling,0.396589571346
acceleration,0.388350397937
balance,0.380094834552
finishing,0.367762614451
marking,0.359638409838
standing_tackle,0.327789589737
agility,0.327240527333
shot_power,0.326866314465
curve,0.28637358159
gk_positioning,0.270862050236
short_passing,0.264019507246
ball_control,0.249213387121
gk_kicking,0.212099803029
long_passing,0.206631330985
gk_handling,0.171010623549
gk_diving,0.168326718625
gk_reflexes,0.0663335715239
