variable,col1
jumping,0.619042679831
heading_accuracy,0.618788692499
volleys,0.556640643532
aggression,0.541131865154
balance,0.524273408431
agility,0.512048320487
curve,0.483182207295
penalties,0.472881008784
strength,0.458728555516
standing_tackle,0.455815434161
shot_power,0.44526020027
reactions,0.435682828825
free_kick_accuracy,0.419816709185
positioning,0.414258327748
vision,0.387021590584
interceptions,0.383832101706
sliding_tackle,0.368332992352
ball_control,0.354197121734
long_shots,0.343697611036
marking,0.337059545423
crossing,0.308111761429
sprint_speed,0.303123027104
finishing,0.302734755224
acceleration,0.292921883628
stamina,0.271767466403
long_passing,0.269694931698
dribbling,0.234955115687
short_passing,0.204573811277
gk_positioning,0.174825496367
gk_diving,0.160476091266
gk_handling,0.137673154262
gk_reflexes,0.108552030002
gk_kicking,0.0988986311019
