variable,col1
strength,0.355515296969
crossing,0.345885774544
heading_accuracy,0.128663483982
finishing,0.128653075364
standing_tackle,0.128653075364
sliding_tackle,0.128490266773
free_kick_accuracy,0.124995262984
gk_kicking,0.11456854935
aggression,0.0979373855244
acceleration,0.0869990728624
gk_positioning,0.0604873135247
agility,0.0544361796872
gk_handling,0.0384842538361
reactions,0.0321143319599
vision,0.028593279795
penalties,0.0274157460383
stamina,0.0241938576387
sprint_speed,0.0168012900269
short_passing,0.0160546871089
jumping,0.0136090449218
dribbling,0.0109473991378
balance,0.0109473991378
ball_control,0.00849139695382
long_passing,0.00662620305261
long_shots,0.00420032250673
marking,0.00384010490411
gk_reflexes,0.000806692531735
shot_power,0.000543665187663
interceptions,0.000543665187663
gk_diving,0.000378029025605
curve,0.000116903549924
positioning,6.99057015377e-06
volleys,0.0
