variable,col1
sprint_speed,0.494532580081
crossing,0.486039475431
volleys,0.465584626318
heading_accuracy,0.451176433858
standing_tackle,0.42406766984
free_kick_accuracy,0.402685759987
sliding_tackle,0.361705499098
curve,0.341282356276
strength,0.332506821425
interceptions,0.326162943641
agility,0.32133597904
vision,0.310380538057
long_shots,0.287271251382
stamina,0.257636971214
jumping,0.251701094209
penalties,0.237993709303
aggression,0.234267558976
shot_power,0.2214554058
marking,0.207277417433
acceleration,0.204948344947
positioning,0.172162829118
finishing,0.152006363312
ball_control,0.137526235875
gk_reflexes,0.123781820285
short_passing,0.122494256415
balance,0.117152215895
dribbling,0.11232289305
gk_diving,0.109642467074
gk_kicking,0.10479255668
long_passing,0.0998738240513
gk_positioning,0.0621117551973
reactions,0.0332911176256
gk_handling,0.0328292291046
