variable,col1
volleys,0.579109337065
free_kick_accuracy,0.524638762318
marking,0.514566934687
shot_power,0.478801161854
heading_accuracy,0.432491560655
strength,0.42948893688
positioning,0.421399582062
curve,0.420884995046
balance,0.386972998677
standing_tackle,0.319364956146
interceptions,0.316478838603
penalties,0.302909864768
aggression,0.300307596354
finishing,0.296829519526
sprint_speed,0.290515096773
vision,0.282741897336
sliding_tackle,0.275735323644
jumping,0.259163294706
long_shots,0.221080065553
long_passing,0.220105686255
short_passing,0.21625958983
agility,0.206295066215
crossing,0.205277456731
acceleration,0.204398351255
ball_control,0.180138625554
dribbling,0.166664064397
stamina,0.1590637802
gk_handling,0.0862626805676
gk_positioning,0.0848290033198
gk_reflexes,0.0678223212549
gk_diving,0.0590082604682
reactions,0.0524776546843
gk_kicking,0.0379167366132
