variable,col1
gk_positioning,0.338004643275
gk_diving,0.337429228858
gk_handling,0.332062973885
sprint_speed,0.145965197774
penalties,0.102765801732
long_shots,0.1004347821
short_passing,0.094648368763
acceleration,0.0635799522628
strength,0.0635799522628
long_passing,0.0605636299846
volleys,0.0412139797412
curve,0.0412139797412
gk_reflexes,0.0364912994436
positioning,0.0344274162542
vision,0.0344274162542
standing_tackle,0.025720145425
finishing,0.0214343155025
dribbling,0.0194191592396
crossing,0.0173802225739
gk_kicking,0.0158949880657
shot_power,0.0144318044855
aggression,0.0144318044855
marking,0.00823223475363
stamina,0.00716547708395
sliding_tackle,0.00646784303745
free_kick_accuracy,0.00592116654862
heading_accuracy,0.00484027148306
jumping,0.00397374701642
interceptions,0.00397374701642
agility,0.00179136927099
reactions,0.00121739704455
ball_control,0.000447842317747
balance,0.000447842317747
