variable,col1
crossing,0.587107230669
heading_accuracy,0.581438209462
curve,0.571765612209
positioning,0.527607974718
free_kick_accuracy,0.503132758045
finishing,0.462092042884
long_shots,0.43783900833
agility,0.394553253633
penalties,0.386806816576
aggression,0.365968876096
dribbling,0.358808934757
shot_power,0.347734806633
sliding_tackle,0.33887908446
long_passing,0.337931388397
vision,0.331494130022
jumping,0.312168200217
strength,0.308365199883
interceptions,0.307519914599
balance,0.286484675199
standing_tackle,0.284345128769
acceleration,0.265890389584
volleys,0.233200572654
short_passing,0.214008736626
marking,0.212437359707
stamina,0.187211422222
sprint_speed,0.166554456162
gk_diving,0.149107327099
ball_control,0.148184543179
reactions,0.136857467103
gk_reflexes,0.103604245787
gk_handling,0.0729243406365
gk_kicking,0.0566753146756
gk_positioning,0.021300579007
